Sex,Profession,Cars_count,min,max
ж,автослесарь,0,10000,499000
ж,автослесарь,1,12000,499000
ж,автослесарь,2,11000,499000
ж,автослесарь,3,28000,450000
ж,автослесарь,4,143000,496000
ж,бухгалтер,0,11000,499000
ж,бухгалтер,1,10000,499000
ж,бухгалтер,2,10000,495000
ж,бухгалтер,3,10000,499000
ж,бухгалтер,4,28000,442000
ж,бухгалтер,5,203000,203000
ж,врач,0,11000,499000
ж,врач,1,12000,498000
ж,врач,2,13000,497000
ж,врач,3,21000,485000
ж,врач,4,26000,395000
ж,врач,5,212000,212000
ж,врач,6,29000,29000
ж,инженер,0,13000,499000
ж,инженер,1,15000,499000
ж,инженер,2,15000,499000
ж,инженер,3,14000,485000
ж,инженер,4,69000,339000
ж,инженер,5,489000,489000
ж,инженер,6,276000,419000
ж,преподаватель,0,10000,499000
ж,преподаватель,1,10000,497000
ж,преподаватель,2,20000,499000
ж,преподаватель,3,10000,456000
ж,преподаватель,4,66000,458000
ж,преподаватель,5,201000,201000
ж,программист,0,10000,499000
ж,программист,1,11000,498000
ж,программист,2,10000,498000
ж,программист,3,18000,462000
ж,программист,4,182000,452000
ж,программист,5,169000,169000
ж,продавец,0,10000,499000
ж,продавец,1,12000,499000
ж,продавец,2,12000,496000
ж,продавец,3,24000,467000
ж,продавец,4,31000,434000
ж,продавец,5,103000,231000
ж,сантехник,0,10000,499000
ж,сантехник,1,10000,497000
ж,сантехник,2,11000,496000
ж,сантехник,3,30000,491000
ж,сантехник,4,43000,456000
ж,студент,0,11000,499000
ж,студент,1,10000,499000
ж,студент,2,10000,497000
ж,студент,3,12000,495000
ж,студент,4,186000,484000
ж,студент,5,136000,463000
м,автослесарь,0,11000,499000
м,автослесарь,1,10000,499000
м,автослесарь,2,12000,486000
м,автослесарь,3,16000,493000
м,автослесарь,4,55000,315000
м,автослесарь,5,488000,488000
м,бухгалтер,0,10000,496000
м,бухгалтер,1,10000,499000
м,бухгалтер,2,13000,497000
м,бухгалтер,3,10000,491000
м,бухгалтер,4,41000,487000
м,врач,0,10000,499000
м,врач,1,11000,498000
м,врач,2,17000,498000
м,врач,3,36000,496000
м,врач,4,120000,451000
м,инженер,0,10000,498000
м,инженер,1,12000,498000
м,инженер,2,12000,492000
м,инженер,3,11000,493000
м,инженер,4,56000,347000
м,инженер,5,185000,185000
м,инженер,7,376000,376000
м,преподаватель,0,10000,499000
м,преподаватель,1,10000,499000
м,преподаватель,2,11000,495000
м,преподаватель,3,12000,491000
м,преподаватель,4,195000,195000
м,преподаватель,5,312000,422000
м,программист,0,10000,498000
м,программист,1,10000,499000
м,программист,2,13000,498000
м,программист,3,23000,494000
м,программист,4,15000,458000
м,программист,5,214000,214000
м,программист,6,344000,344000
м,продавец,0,10000,499000
м,продавец,1,10000,499000
м,продавец,2,10000,498000
м,продавец,3,14000,476000
м,продавец,4,40000,412000
м,продавец,5,462000,462000
м,сантехник,0,10000,499000
м,сантехник,1,10000,499000
м,сантехник,2,22000,493000
м,сантехник,3,38000,493000
м,сантехник,4,20000,254000
м,сантехник,5,418000,467000
м,студент,0,10000,499000
м,студент,1,11000,499000
м,студент,2,14000,495000
м,студент,3,10000,480000
м,студент,4,77000,405000
м,студент,5,79000,173000
